index_distillery,whisky_name_raw_index,source_url_index,dedupe_hash,match_method,match_confidence,page_type,audit_reasons
Ben Nevis,"Ben Nevis 1970/1996 (53.1%, OB, cask #4534, 238 bottles)",https://www.whiskyfun.com/archiveavril26-1-Ledaig.html#090426,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Ben Nevis,"Ben Nevis 26 yo 1975/2001 (53.9%, OB, cask #945, 237 bottles) - by Angus",https://www.whiskyfun.com/archiveapril21-1-Glenturret-Speyburn.html#100421,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Ben Nevis,"Ben Nevis 13 yo 1990/2004 (61.6%, OB, Portwood finish, 800 bottles)",https://www.whiskyfun.com/archivejune06-2.html#280606,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Ben Nevis,"Ben Nevis 10 yo 1992/2002 (55,2%, OB, cask #2613, 587 bottles)",https://www.whiskyfun.com/ArchiveJuly04.html#120704,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Ben Nevis,"Ben Nevis 1992/2005 (46%, OB, cask #2614, 632 bottes)",https://www.whiskyfun.com/archiveoctober06-1.html#081006,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Ben Nevis,"Ben Nevis 10 yo 1992 (55.2%, OB)",https://www.whiskyfun.com/ArchiveApril05-1.html#040405,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Ben Nevis,"Ben Nevis 14 yo 1992/2007 (46%, OB, double matured, 815 bottles)",https://www.whiskyfun.com/archivejanuary09-2.html#230109,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Ben Nevis,"Ben Nevis 1995/2009 (55.5%, OB for The Nectar, Hogshead, Cask#964, 212 bottles)",https://www.whiskyfun.com/archivefebruary11-1.html#100211,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Ben Nevis,"Ben Nevis 19 yo 1996/2016 (51.8%, OB, Private Cask, cask #1424) - 301219 - by Angus",https://www.whiskyfun.com/archivejanuary24-2-Bunnahabhain-Ben-Nevis.html#270124,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Ben Nevis,"Ben Nevis 11 yo 1998/2009 (46%, OB for TKS, sherry butt, cask #358, 766 bottles) - by Angus",https://www.whiskyfun.com/archiveapril18-1-Jack-Daniels-Wolfburn-Laphroaig.html#070418,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Ben Nevis,"Ben Nevis 22 yo 1996/2018 (53.8%, Berry Brothers for Royal Mile Whiskies, cask #1196, refill butt) - by Angus",https://www.whiskyfun.com/archivedecember18-2-Springbank-Port-Ellen.html#291218,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Ben Nevis,"Ben Nevis 24 yo 1996/2020 (52.1%, Berry Brothers for Royal Mile Whiskies, cask #1196, refill sherry butt / 1st fill oloroso butt) - by Angus",https://www.whiskyfun.com/archivejanuary21-2-Ardbeg-Kornog.html#230121,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Ben Nevis,"Ben Nevis 20 yo 1997/2018 (54.6%, Berry Brothers, cask #85, butt) - by Angus",https://www.whiskyfun.com/archiveoctober18-1-Balblair-Talisker.html#061018,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Ben Nevis,"Ben Nevis 11 yo 1992/2003 (59.6%, Blackadder, cask #687, bourbon hogshead) - 04 0405",https://www.whiskyfun.com/archivemay07-1.html#110507,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Ben Nevis,"Ben Nevis 12 yo 2012/2025 (53%, Decadent Drams)",https://www.whiskyfun.com/archivefebruary26-1-Ben-Nevis.html#020226,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Ben Nevis,"Ben Nevis 40 yo 1963/2004 (45.7%, Douglas Laing, Platinum Old and Rare, 339 bottles)",https://www.whiskyfun.com/archivejuly11-2.html#150711,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Ben Nevis,"Ben Nevis 28 yo 1996/2024 (52.8%, Douglas Laing Xtra Old Particular for The Whisky Exchange, refill butt, 208 bottles)",https://www.whiskyfun.com/archivefebruary26-1-Ben-Nevis.html#040226,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Ben Nevis,"Ben Nevis 8 yo (43%, Duncan Taylor Battelhill, 2007)",https://www.whiskyfun.com/archivenovember07-1.html#121107,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Ben Nevis,"Ben Nevis 16 yo 1990/2007 (46%, Duncan Taylor, NC2)",https://www.whiskyfun.com/archiveaugust09-2.html#240809,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Ben Nevis,"Ben Nevis 19 yo 1965 (40%, G&M Connoisseurs Choice Old brown label, +/- 1984)",https://www.whiskyfun.com/archiveapril11-2.html#200411,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Ben Nevis,"Ben Nevis 12 yo 1996/2008 (46%, Jack Wiebers, Castle Collection, sherry cask #815)",https://www.whiskyfun.com/archivefebruary09-2.html#150209,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Ben Nevis,"Ben Nevis 27 yo (54%, James MacArthur, single grain, late 1980’s)",https://www.whiskyfun.com/archiveapril07-2.html#210407,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Ben Nevis,"Ben Nevis 28 yo 1996/2024 (48.6%, Maltbarn, The 26, bourbon)",https://www.whiskyfun.com/archivefebruary26-1-Ben-Nevis.html#030226,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Ben Nevis,"Ben Nevis 1996/2025 (47.3%, Malts of Scotland for The Whisky Dreamers FPC, bourbon hogshead, cask #Mos 25013, 188 bottles)",https://www.whiskyfun.com/archivefebruary26-1-Ben-Nevis.html#050226,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Ben Nevis,"Ben Nevis 24 yo 1996/2021 (50.2%, Milroy's of Soho, cask #1485, refill sherry butt, 70 bottles) - by Angus",https://www.whiskyfun.com/archivenovember21-2-Ben-Nevis-Aberlour.html#271121,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Ben Nevis,"Ben Nevis 27 yo 1990/2018 (59.4%, Signatory Vintage 30th Anniversary, cask #1505, fino sherry butt, 593 bottles) - 031019 - by Angus",https://www.whiskyfun.com/archiveaugust19-2-Bowmore-Ardbeg.html#240819,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Ben Nevis,"Ben Nevis 22 yo (51.6%, The Whisky Show 2019, UV-sensitive label, refill sherry butt, 2019) - 021019 - by Angus - 301219",https://www.whiskyfun.com/archiveoctober19-1-Ardbeg-Dalmore.html#021019,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Ben Nevis,"Ben Nevis 22 yo 1996/2019 (53.4%, The Single Malts of Scotland for Kensington Wine Market, butt, cask #1659, 440 bottles) - 100320 - by Angus",https://www.whiskyfun.com/archivemay20-2-Port-Ellen-Glen-Moray.html#160520,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Ben Nevis,"Ben Nevis 23 yo 1996/2019 (53.6%, Elixir Distillers ‘The Single Malts Of Scotland’, cask #1784, hogshead, 182 bottles) - by Angus",https://www.whiskyfun.com/archiveapril20-1-Chichibu-Lagavulin.html#040420,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Ben Nevis,"Ben Nevis 19 yo 1997/2018 (57.1%, Scotch Malt Whisky Society, #78.41 ‘A real sherry monster’. Refill oloroso butt. 726 bottles) - by Angus",https://www.whiskyfun.com/archivemay18-1-Ardbeg-Bruichladdich-Ledaig.html#050518,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Ben Nevis,"Ben Nevis 28 yo 1996/2025 (43.5%, The Whisky Agency, Wave Farewell to 2025, sherry butt, 307 bottles)",https://www.whiskyfun.com/archivemarch26-2-Bunnahabhain.html#200326,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Ben Nevis,"Ben Nevis 22 yo 1996/2019 (44.4%, Thompson Brothers, refill sherry butt, 531 bottles) - by Angus",https://www.whiskyfun.com/archivejune19-2-Glencadam-Glenfiddich.html#150619,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Ben Nevis,"Ben Nevis 23 yo 1996/2019 (52.2%, Thompson Bros. for The Amber Light, Royal Mile Whiskies, refill sherry, 497 bottles) - by Angus",https://www.whiskyfun.com/archivefebruary20-1-Balvenie-Longrow.html#080220,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Ben Nevis,"Ben Nevis 1996/2025 (54.6%, The Whisky Jury for The Antelope, refill hogshead, cask #1354, 187 bottles)",https://www.whiskyfun.com/archivefebruary26-1-Ben-Nevis.html#060226,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Ben Nevis,"Ben Nevis 26 yo 1997/2023 (50.9%, Whisky Lockhart, sherry butt, cask #116, 78 bottles)",https://www.whiskyfun.com/archivefebruary26-2-Highland-Park.html#200226,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Ben Wyvis,"Ben Wyvis 27 yo 1972 (45.9%, OB for Japan, cask #745, 187 bottles) - by Angus",https://www.whiskyfun.com/archivefebruary25-2-Port-Charlotte.html#220225,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Ben Wyvis,"Ben Wyvis 31 yo 1968/2000 (50.6%, Signatory, cask #687, 151 bottles)",https://www.whiskyfun.com/archiveoctober07-1.html#061007,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Ben Wyvis,"Ben Wyvis 31 yo 1968/2000 (51%, Signatory Vintage, cask #685, hogshead, 191 bottles) - 090604 - by Angus - 170218",https://www.whiskyfun.com/ArchiveJune04.html#090604,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Ben Wyvis,"Ben Wyvis 31 yo 1968/2000 (51%, Signatory Vintage, cask #685, hogshead, 191 bottles) - 090604 - by Angus",https://www.whiskyfun.com/archivefebruary18-2-Tomintoul-Bowmore-Laphroaig.html#170218,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Benriach,"Benriach NAS 'Heart of Speyside’ (43%, OB, 2004)",https://www.whiskyfun.com/archiveaugust05-2.html#220805,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"Benriach 'Bernie Moss' (48%, OB, France, 2008)",https://www.whiskyfun.com/archivenovember08-2.html#151108,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"Benriach 10 yo (43%, OB)",https://www.whiskyfun.com/ArchiveJuly04.html#260704,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"Benriach 10 yo ‘Curiositas’ (40%, OB, 2004)",https://www.whiskyfun.com/archivemay05-1.html#040505,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"Benriach 10 yo 'Curiositas' (40%, OB, L code L12.10.06) - by Angus",https://www.whiskyfun.com/archiveoctober21-2-Glen-Keith-Mortlach.html#231021,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Benriach,"Benriach 12 yo 'Arumaticus Fumosus' (46%, OB, Peated Jamaican Dark Rum Finish, 1740 bottles, 2007)",https://www.whiskyfun.com/archiveseptember07-1.html#030907,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"Benriach 12 yo (46%, OB, sherry wood, 2009)",https://www.whiskyfun.com/archivemay10-1.html#120510,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"Benriach 15 yo 'Tawny Port Wood Finish' (46%, OB, 2006)",https://www.whiskyfun.com/archivemarch07-2.html#270307,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"Benriach 15 yo 'Solstice' (50%, OB, 2011)",https://www.whiskyfun.com/archivejuly11-2.html#270711,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"Benriach 16 yo (43%, OB, 2005 bottling)",https://www.whiskyfun.com/archivenovember05-2.html#211105,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"Benriach 17 yo 'Rioja Wood Finish' (46%, OB, Bottled +/- 2010)",https://www.whiskyfun.com/archivefebruary11-1.html#130211,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"Benriach 20 yo (43%, OB, +/- 2010)",https://www.whiskyfun.com/archivenovember10-2.html#241110,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"Benriach 21 yo 'Authenticus' (46%, OB, peated, 4800 bottles, 2005)",https://www.whiskyfun.com/archivejanuary06-1.html#090106,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"Benriach 21 yo Authenticus (46%, OB, circa 2007)",https://www.whiskyfun.com/archivedecember07-1.html#111207,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"BenRiach 25 yo (50%, OB, 2006)",https://www.whiskyfun.com/archiveseptember06-2.html#290906,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"Benriach 30 yo (50%, OB, +/- 2013) - by Angus",https://www.whiskyfun.com/archivemay19-1-Chichibu-Lagavulin-Ardbeg.html#110519,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Benriach,"Benriach ‘The Thirty’ (46%, OB, Four Cask Matured, 2020)",https://www.whiskyfun.com/archiveoctober20-2-Glenallachie-Bruichladdich.html#151020,ba6413bfdd3e83cc7ddf8c48fda71155acf0390994dd49457e5fa161fca15880,fuzzy_low,1.0,named_scottish_malt_distillery,fuzzy_low; multiple_candidates
Benriach,"Benriach 40 yo 'The Forty' (43.5%, OB, bourbon and Port, 752 bottles, 2023)",https://www.whiskyfun.com/archivedecember23-2-Macallan-Caol-Ila.html#211223,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Benriach,"Benriach 38 yo 1966/2004 (50%, OB, hogshead, cask #2382, 158 bottles)",https://www.whiskyfun.com/archivejuly09-2.html#290709,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"Benriach 40 yo 1971/2011 (49.8%, OB, hogshead, cask #1947, 229 bottles)",https://www.whiskyfun.com/archivenovember11-1.html#091111,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"Benriach 33 yo 1972/2005 (49%, OB, cask #4043, hogshead, 261 bottles) - by Angus",https://www.whiskyfun.com/archivenovember20-1-Chichibu-Scapa.html#131120,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Benriach,"Benriach 34 yo 1972/2007 (49.7%, OB, Classic Speyside, Japan Only, cask #3580, 198 bottles)",https://www.whiskyfun.com/archiveseptember07-1.html#060907,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"Benriach 31 yo 1975/2007 (53.7%, OB, Lightly peated, Port finish, cask #4451, 708 bottles)",https://www.whiskyfun.com/archiveseptember07-1.html#090907,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"Benriach 1976/2005 (57.6%, OB for Craigellachie Hotel, cask #8079, 144 bottles)",https://www.whiskyfun.com/archiveaugust06-1.html#020806,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"Benriach 30 yo 1976/2006 (53%, OB for LMDW, cask #3557, 222 bottles)",https://www.whiskyfun.com/archivenovember07-1.html#021107,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"Benriach 32 yo 1976/2008 (50.3%, OB, hogshead, cask #2014, 271 bottles)",https://www.whiskyfun.com/archiveapril09-1.html#080409,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"Benriach 1976/2009 (51.6%, OB for LMdW, hogshead, cask #3551, 160 bottles)",https://www.whiskyfun.com/archiveoctober09-1.html#081009,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"Benriach 34 yo 1976/2011 (57,8%, OB, butt, cask #6942, 469 bottles)",https://www.whiskyfun.com/archiveoctober11-1.html#031011,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"Benriach 36 yo 1976/2013 (40.1%, OB for whiskysite.nl, refill hogshead, cask #3012, 118 bottles) - by Angus",https://www.whiskyfun.com/archivejuly18-2-Macallan-Bowmore-Knockando.html#210718,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Benriach,"Benriach 1991/2006 (53%, OB for Taiwan Single Malt Whisky Association, Portwood finish, cask #6921)",https://www.whiskyfun.com/archivefebruary07-2.html#250207,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"Benriach 34 yo 1968/2003 (50.4%, Peerless, cask 2593, 137 bottles)",https://www.whiskyfun.com/ArchiveAugust04.html#010804,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"Benriach 36 yo 1968/2005 (50.7%, Duncan Taylor, cask #2595, 131 bottles)",https://www.whiskyfun.com/archivemarch06-1.html#130306,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"Benriach 28 yo 1975/2004 (57.1%, Signatory Cask Strength, hogshead #7216, 234 bottles)",https://www.whiskyfun.com/ArchiveSeptember04.html#150904,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"Benriach 28 yo 1975/2004 (57.1%, Signatory Cask Strength Collection, cask #7221, 208 bottles)",https://www.whiskyfun.com/ArchiveMarch05-2.html#220305,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"Benriach 31 yo (53.1%, Elixir Distillers 'Macbeth Act I - The Thanes', bourbon barrels, 650 bottles) - by Angus",https://www.whiskyfun.com/archivefebruary26-2-Highland-Park.html#280226,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"Benriach 18 yo 1992/2010 (54.1%, Whisky Tales, sherry, 345 bottles)",https://www.whiskyfun.com/archivejuly11-2.html#200711,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benriach,"Benriach 15 yo 1996/2011 (54.3%, Single Cask Collection, bourbon hogshead, 311 bottles)",https://www.whiskyfun.com/archivenovember11-1.html#031111,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benrinnes,"Benrinnes 23 yo 1985/2009 (58.8%, OB)",https://www.whiskyfun.com/archivedecember09-1.html#031209,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benrinnes,"Benrinnes 21 yo 1974/1996 (60.4%, OB, Rare Malts)",https://www.whiskyfun.com/archivejanuary20-1-Fettercairn-Glenlivet.html#070120,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benrinnes,"Benrinnes 25 yo 1992/2014 (56.9%, OB, Special Release, 2892 bottles)",https://www.whiskyfun.com/archiveseptember14-2-Glenglassaugh-Glenlivet-Glenfarclas-Macallan-Port-Ellen-Ardbeg.html#250914,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Benrinnes,"Benrinnes 1996/2009 'Manager's Choice' (59.1%, OB, cask #8994, 324 bottles)",https://www.whiskyfun.com/archivenovember10-1.html#111110,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry
Benrinnes,"Benrinnes 23 yo 1962/1986 (46%, Cadenhead 'Original Collection') - by Angus",https://www.whiskyfun.com/archivejanuary24-1-Brora-Talisker.html#060124,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
Benrinnes,"Benrinnes 23 yo 1995/2019 (51.1%, Cadenhead ‘Small Batch’, 3 hogsheads, 708 bottles) - 031221 - by Angus",https://www.whiskyfun.com/archivejuly20-2-Springbank-Glendronach.html#250720,,unmatched,0.0,named_scottish_malt_distillery,unmatched_index_entry; multiple_candidates
